# x_m, y_m, w_tr_right_m, w_tr_left_m
-25.1875, 39.9375, 1.4375, 1.4375
-25.2500, 39.9375, 1.4375, 1.4375
-25.3125, 39.9375, 1.4375, 1.4375
-25.3750, 39.9375, 1.4375, 1.4375
-25.4375, 39.9375, 1.4375, 1.4375
-25.5000, 39.9375, 1.4375, 1.4375
-25.5625, 39.9375, 1.4375, 1.4375
-25.6250, 39.9375, 1.4375, 1.4375
-25.6875, 39.9375, 1.4375, 1.4375
-25.7500, 39.9375, 1.4375, 1.4375
-25.8125, 39.9375, 1.4375, 1.4375
-25.8750, 39.9375, 1.4375, 1.4375
-25.9375, 39.9375, 1.4375, 1.4375
-26.0000, 39.9375, 1.4375, 1.4375
-26.0625, 39.9375, 1.4375, 1.4375
-26.1250, 39.9375, 1.4375, 1.4375
-26.1875, 39.9375, 1.4375, 1.4375
-26.2500, 39.9375, 1.4375, 1.4375
-26.3125, 39.9375, 1.4375, 1.4375
-26.3750, 39.9375, 1.4375, 1.4375
-26.4375, 39.9375, 1.4375, 1.4375
-26.5000, 39.9375, 1.4375, 1.4375
-26.5625, 39.9375, 1.4375, 1.4375
-26.6250, 39.9375, 1.4375, 1.4375
-26.6875, 39.9375, 1.4375, 1.4375
-26.7500, 39.9375, 1.4375, 1.4375
-26.8125, 39.9375, 1.4375, 1.4375
-26.8750, 39.9375, 1.4375, 1.4375
-26.9375, 39.9375, 1.4375, 1.4375
-27.0000, 39.9375, 1.4375, 1.4375
-27.0625, 39.9375, 1.4375, 1.4375
-27.1250, 39.9375, 1.4375, 1.4375
-27.1875, 39.9375, 1.4375, 1.4375
-27.2500, 39.9375, 1.4375, 1.4375
-27.3125, 39.9375, 1.4375, 1.4375
-27.3750, 39.9375, 1.4375, 1.4375
-27.4375, 39.9375, 1.4375, 1.4375
-27.5000, 39.9375, 1.4375, 1.4375
-27.5625, 39.9375, 1.4375, 1.4375
-27.6250, 39.9375, 1.4375, 1.4375
-27.6875, 39.9375, 1.4375, 1.4375
-27.7500, 39.9375, 1.4375, 1.4375
-27.8125, 39.9375, 1.4375, 1.4375
-27.8750, 39.9375, 1.4375, 1.4375
-27.9375, 39.9375, 1.4375, 1.4375
-28.0000, 39.9375, 1.4375, 1.4375
-28.0625, 39.9375, 1.4375, 1.4375
-28.1250, 39.9375, 1.4375, 1.4375
-28.1875, 39.9375, 1.4375, 1.4375
-28.2500, 39.9375, 1.4375, 1.4375
-28.3125, 39.9375, 1.4375, 1.4375
-28.3750, 39.9375, 1.4375, 1.4375
-28.4375, 39.9375, 1.4375, 1.4375
-28.5000, 39.9375, 1.4375, 1.4375
-28.5625, 39.9375, 1.4375, 1.4375
-28.6250, 39.9375, 1.4375, 1.4375
-28.6875, 39.9375, 1.4375, 1.4375
-28.7500, 39.9375, 1.4375, 1.4375
-28.8125, 39.9375, 1.4375, 1.4375
-28.8750, 39.9375, 1.4375, 1.4375
-28.9375, 39.9375, 1.4375, 1.4375
-29.0000, 39.9375, 1.4375, 1.4375
-29.0625, 39.9375, 1.4375, 1.4375
-29.1250, 39.9375, 1.4375, 1.4375
-29.1875, 39.9375, 1.4375, 1.4375
-29.2500, 39.9375, 1.4375, 1.4375
-29.3125, 39.9375, 1.4375, 1.4375
-29.3750, 39.9375, 1.4375, 1.4375
-29.4375, 39.9375, 1.4375, 1.4375
-29.5000, 39.9375, 1.4375, 1.4375
-29.5625, 39.9375, 1.4375, 1.4375
-29.6250, 39.9375, 1.4375, 1.4375
-29.6875, 39.9375, 1.4375, 1.4375
-29.7500, 39.9375, 1.4375, 1.4375
-29.8125, 39.9375, 1.4375, 1.4375
-29.8750, 39.9375, 1.4375, 1.4375
-29.9375, 39.9375, 1.4375, 1.4375
-30.0000, 39.9375, 1.4375, 1.4375
-30.0625, 39.9375, 1.4375, 1.4375
-30.1250, 39.9375, 1.4375, 1.4375
-30.1875, 39.9375, 1.4375, 1.4375
-30.2500, 39.9375, 1.4375, 1.4375
-30.3125, 39.9375, 1.4375, 1.4375
-30.3750, 39.9375, 1.4375, 1.4375
-30.4375, 39.9375, 1.4375, 1.4375
-30.5000, 39.9375, 1.4375, 1.4375
-30.5625, 39.9375, 1.4375, 1.4375
-30.6250, 39.9375, 1.4375, 1.4375
-30.6875, 39.9375, 1.4375, 1.4375
-30.7500, 39.9375, 1.4375, 1.4375
-30.8125, 39.9375, 1.4375, 1.4375
-30.8750, 39.9375, 1.4375, 1.4375
-30.9375, 39.9375, 1.4375, 1.4375
-31.0000, 39.9375, 1.4375, 1.4375
-31.0625, 39.9375, 1.4375, 1.4375
-31.1250, 39.9375, 1.4375, 1.4375
-31.1875, 39.9375, 1.4375, 1.4375
-31.2500, 39.9375, 1.4375, 1.4375
-31.3125, 39.9375, 1.4375, 1.4375
-31.3750, 39.9375, 1.4375, 1.4375
-31.4375, 39.9375, 1.4375, 1.4375
-31.5000, 39.9375, 1.4375, 1.4375
-31.5625, 39.9375, 1.4375, 1.4375
-31.6250, 39.9375, 1.4375, 1.4375
-31.6875, 39.9375, 1.4375, 1.4375
-31.7500, 39.9375, 1.4375, 1.4375
-31.8125, 39.9375, 1.4375, 1.4375
-31.8750, 39.9375, 1.4375, 1.4375
-31.9375, 39.9375, 1.4375, 1.4375
-32.0000, 39.9375, 1.4375, 1.4375
-32.0625, 39.9375, 1.4375, 1.4375
-32.1250, 39.9375, 1.4375, 1.4375
-32.1875, 39.9375, 1.4375, 1.4375
-32.2500, 39.9375, 1.4375, 1.4375
-32.3125, 39.9375, 1.4375, 1.4375
-32.3750, 39.9375, 1.4375, 1.4375
-32.4375, 39.9375, 1.4375, 1.4375
-32.5000, 39.9375, 1.4375, 1.4375
-32.5625, 39.9375, 1.4375, 1.4375
-32.6250, 39.9375, 1.4375, 1.4375
-32.6875, 39.9375, 1.4375, 1.4375
-32.7500, 39.9375, 1.4375, 1.4375
-32.8125, 39.9375, 1.4375, 1.4375
-32.8750, 39.9375, 1.4375, 1.4375
-32.9375, 39.9375, 1.4375, 1.4375
-33.0000, 39.9375, 1.4375, 1.4375
-33.0625, 39.9375, 1.4375, 1.4375
-33.1250, 39.9375, 1.4375, 1.4375
-33.1875, 39.9375, 1.4375, 1.4375
-33.2500, 39.9375, 1.4375, 1.4375
-33.3125, 39.9375, 1.4375, 1.4375
-33.3750, 39.9375, 1.4375, 1.4375
-33.4375, 39.9375, 1.4375, 1.4375
-33.5000, 39.9375, 1.4375, 1.4375
-33.5625, 39.9375, 1.4375, 1.4375
-33.6250, 39.9375, 1.4375, 1.4375
-33.6875, 39.9375, 1.4375, 1.4375
-33.7500, 39.9375, 1.4375, 1.4375
-33.8125, 39.9375, 1.4375, 1.4375
-33.8750, 39.9375, 1.4375, 1.4375
-33.9375, 39.9375, 1.4375, 1.4375
-34.0000, 39.9375, 1.4375, 1.4375
-34.0625, 39.9375, 1.4375, 1.4375
-34.1250, 39.9375, 1.4375, 1.4375
-34.1875, 39.9375, 1.4375, 1.4375
-34.2500, 39.9375, 1.4375, 1.4375
-34.3125, 39.9375, 1.4375, 1.4375
-34.3750, 39.9375, 1.4375, 1.4375
-34.4375, 39.9375, 1.4375, 1.4375
-34.5000, 39.9375, 1.4375, 1.4375
-34.5625, 39.9375, 1.4375, 1.4375
-34.6250, 39.9375, 1.4375, 1.4375
-34.6875, 39.9375, 1.4375, 1.4375
-34.7500, 39.9375, 1.4375, 1.4375
-34.8125, 39.9375, 1.4375, 1.4375
-34.8750, 39.9375, 1.4375, 1.4375
-34.9375, 39.9375, 1.4375, 1.4375
-35.0000, 39.9375, 1.4375, 1.4375
-35.0625, 39.9375, 1.4375, 1.4375
-35.1250, 39.9375, 1.4375, 1.4375
-35.1875, 39.9375, 1.4375, 1.4375
-35.2500, 39.9375, 1.4375, 1.4375
-35.3125, 39.9375, 1.4375, 1.4375
-35.3750, 39.9375, 1.4375, 1.4375
-35.4375, 39.9375, 1.4375, 1.4375
-35.5000, 39.9375, 1.4375, 1.4375
-35.5625, 39.9375, 1.4375, 1.4375
-35.6250, 39.9375, 1.4375, 1.4375
-35.6875, 39.9375, 1.4375, 1.4375
-35.7500, 39.9375, 1.4375, 1.4375
-35.8125, 39.9375, 1.4375, 1.4375
-35.8750, 39.9375, 1.4375, 1.4375
-35.9375, 39.9375, 1.4375, 1.4375
-36.0000, 39.9375, 1.4375, 1.4375
-36.0625, 39.9375, 1.4375, 1.4375
-36.1250, 39.9375, 1.4375, 1.4375
-36.1875, 39.9375, 1.4375, 1.4375
-36.2500, 39.9375, 1.4375, 1.4375
-36.3125, 39.9375, 1.4375, 1.4375
-36.3750, 39.9375, 1.4375, 1.4375
-36.4375, 39.9375, 1.4375, 1.4375
-36.5000, 39.9375, 1.4375, 1.4375
-36.5625, 39.9375, 1.4375, 1.4375
-36.6250, 39.9375, 1.4375, 1.4375
-36.6875, 39.9375, 1.4375, 1.4375
-36.7500, 39.9375, 1.4375, 1.4375
-36.8125, 39.9375, 1.4375, 1.4375
-36.8750, 39.9375, 1.4375, 1.4375
-36.9375, 39.9375, 1.4375, 1.4375
-37.0000, 39.9375, 1.4375, 1.4375
-37.0625, 39.9375, 1.4375, 1.4375
-37.1250, 39.9375, 1.4375, 1.4375
-37.1875, 39.9375, 1.4375, 1.4375
-37.2500, 39.9375, 1.4375, 1.4375
-37.3125, 39.9375, 1.4375, 1.4375
-37.3750, 39.9375, 1.4375, 1.4375
-37.4375, 39.9375, 1.4375, 1.4375
-37.5000, 39.9375, 1.4375, 1.4375
-37.5625, 39.9375, 1.4375, 1.4375
-37.6250, 39.9375, 1.4375, 1.4375
-37.6875, 39.9375, 1.4375, 1.4375
-37.7500, 39.9375, 1.4375, 1.4375
-37.8125, 39.9375, 1.4375, 1.4375
-37.8750, 39.9375, 1.4375, 1.4375
-37.9375, 39.9375, 1.4375, 1.4375
-38.0000, 39.9375, 1.4375, 1.4375
-38.0625, 39.9375, 1.4375, 1.4375
-38.1250, 39.9375, 1.4375, 1.4375
-38.1875, 39.9375, 1.4375, 1.4375
-38.2500, 39.9375, 1.4375, 1.4375
-38.3125, 39.9375, 1.4375, 1.4375
-38.3750, 39.9375, 1.4375, 1.4375
-38.4375, 39.9375, 1.4375, 1.4375
-38.5000, 39.9375, 1.4375, 1.4375
-38.5625, 39.9375, 1.4375, 1.4375
-38.6250, 39.9375, 1.4375, 1.4375
-38.6875, 39.9375, 1.4375, 1.4375
-38.7500, 39.9375, 1.4375, 1.4375
-38.8125, 39.9375, 1.4375, 1.4375
-38.8750, 39.9375, 1.4375, 1.4375
-38.9375, 39.9375, 1.4375, 1.4375
-39.0000, 39.9375, 1.4375, 1.4375
-39.0625, 39.9375, 1.4375, 1.4375
-39.1250, 39.9375, 1.4375, 1.4375
-39.1875, 39.9375, 1.4375, 1.4375
-39.2500, 39.9375, 1.4375, 1.4375
-39.3125, 39.9375, 1.4375, 1.4375
-39.3750, 39.9375, 1.4375, 1.4375
-39.4375, 39.9375, 1.4375, 1.4375
-39.5000, 39.9375, 1.4375, 1.4375
-39.5625, 39.9375, 1.4375, 1.4375
-39.6250, 39.9375, 1.4375, 1.4375
-39.6875, 39.9375, 1.4375, 1.4375
-39.7500, 39.9375, 1.4375, 1.4375
-39.8125, 39.9375, 1.4375, 1.4375
-39.8750, 39.9375, 1.4375, 1.4375
-39.9375, 39.9375, 1.4375, 1.4375
-40.0000, 39.9375, 1.4375, 1.4375
-40.0625, 39.9375, 1.4375, 1.4375
-40.1250, 39.9375, 1.4375, 1.4375
-40.1875, 39.9375, 1.4375, 1.4375
-40.2500, 39.9375, 1.4375, 1.4375
-40.3125, 39.9375, 1.4375, 1.4375
-40.3750, 39.9375, 1.4375, 1.4375
-40.4375, 39.9375, 1.4375, 1.4375
-40.5000, 39.9375, 1.4375, 1.4375
-40.5625, 39.9375, 1.4375, 1.4375
-40.6250, 39.9375, 1.4375, 1.4375
-40.6875, 39.9375, 1.4375, 1.4375
-40.7500, 39.9375, 1.4375, 1.4375
-40.8125, 39.9375, 1.4375, 1.4375
-40.8750, 39.9375, 1.4375, 1.4375
-40.9375, 39.9375, 1.4375, 1.4375
-41.0000, 39.9375, 1.4375, 1.4375
-41.0625, 39.9375, 1.4375, 1.4375
-41.1250, 39.9375, 1.4375, 1.4375
-41.1875, 39.9375, 1.4375, 1.4375
-41.2500, 39.9375, 1.4375, 1.4375
-41.3125, 39.9375, 1.4375, 1.4375
-41.3750, 39.9375, 1.4375, 1.4375
-41.4375, 39.9375, 1.4375, 1.4375
-41.5000, 39.9375, 1.4375, 1.4375
-41.5625, 39.9375, 1.4375, 1.4375
-41.6250, 39.9375, 1.4375, 1.4375
-41.6875, 39.9375, 1.4375, 1.4375
-41.7500, 39.9375, 1.4375, 1.4375
-41.8125, 39.9375, 1.4375, 1.4375
-41.8750, 39.9375, 1.4375, 1.4375
-41.9375, 39.9375, 1.4375, 1.4375
-42.0000, 39.9375, 1.4375, 1.4375
-42.0625, 39.9375, 1.4375, 1.4375
-42.1250, 39.9375, 1.4375, 1.4375
-42.1875, 39.9375, 1.4375, 1.4375
-42.2500, 39.9375, 1.4375, 1.4375
-42.3125, 39.9375, 1.4375, 1.4375
-42.3750, 39.9375, 1.4375, 1.4375
-42.4375, 39.9375, 1.4375, 1.4375
-42.5000, 39.9375, 1.4375, 1.4375
-42.5625, 39.9375, 1.4375, 1.4375
-42.6250, 39.9375, 1.4375, 1.4375
-42.6875, 39.9375, 1.4375, 1.4375
-42.7500, 39.9375, 1.4375, 1.4375
-42.8125, 39.9375, 1.4375, 1.4375
-42.8750, 39.9375, 1.4375, 1.4375
-42.9375, 39.9375, 1.4375, 1.4375
-43.0000, 39.9375, 1.4375, 1.4375
-43.0625, 39.8750, 1.3764, 1.3764
-43.1250, 39.8750, 1.3807, 1.3807
-43.1875, 39.8750, 1.3877, 1.3877
-43.2500, 39.8750, 1.3975, 1.3975
-43.3125, 39.8750, 1.4101, 1.4101
-43.3750, 39.8750, 1.4252, 1.4252
-43.4375, 39.8750, 1.4375, 1.4375
-43.5000, 39.8750, 1.4375, 1.4375
-43.5625, 39.8750, 1.4375, 1.4375
-43.6250, 39.8750, 1.4375, 1.4375
-43.6875, 39.8750, 1.4375, 1.4375
-43.7500, 39.8750, 1.4375, 1.4375
-43.8125, 39.8750, 1.4375, 1.4375
-43.8750, 39.8750, 1.4375, 1.4375
-43.9375, 39.8750, 1.4375, 1.4375
-44.0000, 39.8750, 1.4375, 1.4375
-44.0625, 39.8750, 1.4375, 1.4375
-44.1250, 39.8750, 1.4389, 1.4389
-44.1875, 39.8125, 1.3807, 1.3807
-44.2500, 39.8125, 1.3877, 1.3877
-44.3125, 39.8125, 1.3975, 1.3975
-44.3750, 39.8125, 1.4101, 1.4101
-44.4375, 39.8125, 1.4252, 1.4252
-44.5000, 39.8125, 1.4375, 1.4375
-44.5625, 39.8125, 1.4375, 1.4375
-44.6250, 39.8125, 1.4389, 1.4389
-44.6875, 39.7500, 1.3807, 1.3807
-44.7500, 39.7500, 1.3877, 1.3877
-44.8125, 39.7500, 1.3975, 1.3975
-44.8750, 39.7500, 1.4101, 1.4101
-44.9375, 39.7500, 1.4252, 1.4252
-45.0000, 39.7500, 1.4389, 1.4389
-45.0625, 39.7500, 1.4429, 1.4429
-45.1250, 39.7500, 1.4497, 1.4497
-45.1875, 39.7500, 1.4591, 1.4591
-45.2500, 39.7500, 1.4591, 1.4591
-45.3125, 39.7500, 1.4497, 1.4497
-45.3750, 39.6875, 1.4375, 1.4375
-45.4375, 39.6875, 1.4389, 1.4389
-45.5000, 39.6875, 1.4429, 1.4429
-45.5625, 39.6875, 1.4497, 1.4497
-45.6250, 39.6250, 1.3975, 1.3975
-45.6875, 39.6250, 1.4101, 1.4101
-45.7500, 39.6250, 1.4252, 1.4252
-45.8125, 39.6250, 1.4429, 1.4429
-45.8750, 39.6250, 1.4497, 1.4497
-45.9375, 39.5625, 1.3975, 1.3975
-46.0000, 39.5625, 1.4101, 1.4101
-46.0625, 39.5625, 1.4252, 1.4252
-46.1250, 39.5625, 1.4429, 1.4429
-46.1875, 39.5625, 1.4591, 1.4591
-46.2500, 39.5000, 1.4101, 1.4101
-46.3125, 39.5000, 1.4252, 1.4252
-46.3750, 39.5000, 1.4429, 1.4429
-46.4375, 39.5000, 1.4591, 1.4591
-46.5000, 39.5000, 1.4711, 1.4711
-46.5625, 39.5000, 1.4711, 1.4711
-46.6250, 39.4375, 1.4429, 1.4429
-46.6875, 39.4375, 1.4591, 1.4591
-46.7500, 39.4375, 1.4711, 1.4711
-46.8125, 39.4375, 1.4711, 1.4711
-46.8750, 39.3750, 1.4429, 1.4429
-46.9375, 39.3750, 1.4631, 1.4631
-47.0000, 39.3750, 1.4856, 1.4856
-47.0625, 39.3125, 1.4429, 1.4429
-47.1250, 39.3125, 1.4591, 1.4591
-47.1875, 39.3125, 1.4711, 1.4711
-47.2500, 39.2500, 1.4252, 1.4252
-47.3125, 39.2500, 1.4429, 1.4429
-47.3750, 39.2500, 1.4631, 1.4631
-47.4375, 39.1875, 1.4280, 1.4280
-47.5000, 39.1875, 1.4537, 1.4537
-47.5625, 39.1875, 1.4817, 1.4817
-47.6250, 39.1875, 1.5026, 1.5026
-47.6875, 39.1250, 1.4631, 1.4631
-47.7500, 39.1250, 1.4856, 1.4856
-47.8125, 39.1250, 1.5026, 1.5026
-47.8750, 39.0625, 1.4631, 1.4631
-47.9375, 39.0625, 1.4856, 1.4856
-48.0000, 39.0625, 1.4856, 1.4856
-48.0625, 39.0000, 1.4817, 1.4817
-48.1250, 39.0000, 1.5026, 1.5026
-48.1875, 38.9375, 1.4817, 1.4817
-48.2500, 38.9375, 1.5026, 1.5026
-48.3125, 38.9375, 1.5026, 1.5026
-48.3750, 38.8750, 1.4856, 1.4856
-48.4375, 38.8750, 1.5104, 1.5104
-48.5000, 38.8125, 1.4817, 1.4817
-48.5625, 38.8125, 1.5104, 1.5104
-48.6250, 38.7500, 1.4817, 1.4817
-48.6875, 38.7500, 1.5104, 1.5104
-48.7500, 38.6875, 1.4817, 1.4817
-48.8125, 38.6875, 1.5104, 1.5104
-48.8750, 38.6250, 1.4817, 1.4817
-48.9375, 38.6250, 1.5104, 1.5104
-49.0000, 38.6250, 1.5104, 1.5104
-49.0625, 38.5625, 1.5117, 1.5117
-49.1250, 38.5000, 1.4909, 1.4909
-49.1875, 38.5000, 1.5258, 1.5258
-49.2500, 38.4375, 1.5104, 1.5104
-49.3125, 38.4375, 1.5258, 1.5258
-49.3750, 38.3750, 1.5117, 1.5117
-49.4375, 38.3750, 1.5117, 1.5117
-49.5000, 38.3125, 1.5258, 1.5258
-49.5625, 38.2500, 1.5117, 1.5117
-49.6250, 38.2500, 1.5373, 1.5373
-49.6875, 38.1875, 1.5258, 1.5258
-49.7500, 38.1875, 1.5258, 1.5258
-49.8125, 38.1250, 1.5436, 1.5436
-49.8750, 38.0625, 1.5436, 1.5436
-49.9375, 38.0000, 1.5258, 1.5258
-50.0000, 38.0000, 1.5258, 1.5258
-50.0625, 37.9375, 1.5436, 1.5436
-50.1250, 37.8750, 1.5258, 1.5258
-50.1875, 37.8750, 1.5130, 1.5130
-50.2500, 37.8125, 1.5258, 1.5258
-50.3125, 37.7500, 1.5436, 1.5436
-50.3750, 37.6875, 1.5474, 1.5474
-50.4375, 37.6250, 1.5474, 1.5474
-50.5000, 37.5625, 1.5474, 1.5474
-50.5625, 37.5000, 1.5474, 1.5474
-50.6250, 37.4375, 1.5474, 1.5474
-50.6875, 37.3750, 1.5474, 1.5474
-50.7500, 37.3125, 1.5474, 1.5474
-50.8125, 37.2500, 1.5474, 1.5474
-50.8750, 37.1875, 1.5474, 1.5474
-50.9375, 37.1250, 1.5474, 1.5474
-51.0000, 37.0625, 1.5474, 1.5474
-51.0625, 37.0000, 1.5474, 1.5474
-51.1250, 36.9375, 1.5474, 1.5474
-51.1875, 36.8750, 1.5474, 1.5474
-51.2500, 36.8125, 1.5474, 1.5474
-51.3125, 36.7500, 1.5525, 1.5525
-51.3750, 36.6875, 1.5436, 1.5436
-51.3750, 36.6250, 1.5258, 1.5258
-51.4375, 36.5625, 1.5436, 1.5436
-51.5000, 36.5000, 1.5525, 1.5525
-51.5625, 36.4375, 1.5436, 1.5436
-51.5625, 36.3750, 1.5258, 1.5258
-51.6250, 36.3125, 1.5436, 1.5436
-51.6875, 36.2500, 1.5436, 1.5436
-51.7500, 36.1875, 1.5258, 1.5258
-51.7500, 36.1250, 1.5436, 1.5436
-51.8125, 36.0625, 1.5373, 1.5373
-51.8125, 36.0000, 1.5258, 1.5258
-51.8750, 35.9375, 1.5373, 1.5373
-51.9375, 35.8750, 1.5117, 1.5117
-51.9375, 35.8125, 1.5373, 1.5373
-52.0000, 35.7500, 1.5258, 1.5258
-52.0000, 35.6875, 1.5373, 1.5373
-52.0625, 35.6250, 1.5373, 1.5373
-52.0625, 35.5625, 1.5258, 1.5258
-52.1250, 35.5000, 1.5373, 1.5373
-52.1250, 35.4375, 1.5117, 1.5117
-52.1875, 35.3750, 1.5220, 1.5220
-52.1875, 35.3125, 1.5104, 1.5104
-52.2500, 35.2500, 1.5104, 1.5104
-52.2500, 35.1875, 1.5104, 1.5104
-52.3125, 35.1250, 1.5026, 1.5026
-52.3125, 35.0625, 1.5220, 1.5220
-52.3125, 35.0000, 1.5026, 1.5026
-52.3750, 34.9375, 1.5104, 1.5104
-52.3750, 34.8750, 1.5104, 1.5104
-52.4375, 34.8125, 1.5026, 1.5026
-52.4375, 34.7500, 1.5220, 1.5220
-52.4375, 34.6875, 1.5026, 1.5026
-52.5000, 34.6250, 1.5026, 1.5026
-52.5000, 34.5625, 1.5104, 1.5104
-52.5000, 34.5000, 1.4856, 1.4856
-52.5625, 34.4375, 1.4856, 1.4856
-52.5625, 34.3750, 1.5026, 1.5026
-52.5625, 34.3125, 1.4856, 1.4856
-52.5625, 34.2500, 1.4631, 1.4631
-52.6250, 34.1875, 1.5026, 1.5026
-52.6250, 34.1250, 1.4856, 1.4856
-52.6250, 34.0625, 1.4711, 1.4711
-52.6250, 34.0000, 1.4591, 1.4591
-52.6875, 33.9375, 1.5026, 1.5026
-52.6875, 33.8750, 1.4856, 1.4856
-52.6875, 33.8125, 1.4631, 1.4631
-52.7500, 33.7500, 1.4711, 1.4711
-52.7500, 33.6875, 1.4856, 1.4856
-52.7500, 33.6250, 1.4711, 1.4711
-52.7500, 33.5625, 1.4591, 1.4591
-52.7500, 33.5000, 1.4497, 1.4497
-52.8125, 33.4375, 1.4711, 1.4711
-52.8125, 33.3750, 1.4856, 1.4856
-52.8125, 33.3125, 1.4711, 1.4711
-52.8125, 33.2500, 1.4591, 1.4591
-52.8125, 33.1875, 1.4497, 1.4497
-52.8125, 33.1250, 1.4429, 1.4429
-52.8125, 33.0625, 1.4252, 1.4252
-52.8750, 33.0000, 1.4711, 1.4711
-52.8750, 32.9375, 1.4591, 1.4591
-52.8750, 32.8750, 1.4497, 1.4497
-52.8750, 32.8125, 1.4429, 1.4429
-52.8750, 32.7500, 1.4389, 1.4389
-52.9375, 32.6875, 1.4591, 1.4591
-52.9375, 32.6250, 1.4711, 1.4711
-52.9375, 32.5625, 1.4711, 1.4711
-52.9375, 32.5000, 1.4591, 1.4591
-52.9375, 32.4375, 1.4497, 1.4497
-52.9375, 32.3750, 1.4429, 1.4429
-52.9375, 32.3125, 1.4389, 1.4389
-52.9375, 32.2500, 1.4375, 1.4375
-52.9375, 32.1875, 1.4375, 1.4375
-52.9375, 32.1250, 1.4375, 1.4375
-53.0000, 32.0625, 1.4711, 1.4711
-53.0000, 32.0000, 1.4856, 1.4856
-53.0000, 31.9375, 1.5000, 1.5000
-53.0000, 31.8750, 1.5000, 1.5000
-53.0000, 31.8125, 1.4856, 1.4856
-53.0000, 31.7500, 1.4711, 1.4711
-53.0000, 31.6875, 1.4591, 1.4591
-53.0000, 31.6250, 1.4497, 1.4497
-53.0000, 31.5625, 1.4429, 1.4429
-53.0000, 31.5000, 1.4389, 1.4389
-53.0000, 31.4375, 1.4375, 1.4375
-53.0000, 31.3750, 1.4375, 1.4375
-53.0000, 31.3125, 1.4375, 1.4375
-53.0000, 31.2500, 1.4375, 1.4375
-53.0000, 31.1875, 1.4375, 1.4375
-53.0000, 31.1250, 1.4375, 1.4375
-53.0000, 31.0625, 1.4375, 1.4375
-53.0000, 31.0000, 1.4375, 1.4375
-53.0000, 30.9375, 1.4375, 1.4375
-53.0625, 30.8750, 1.4375, 1.4375
-53.0625, 30.8125, 1.4375, 1.4375
-53.0625, 30.7500, 1.4375, 1.4375
-53.0625, 30.6875, 1.4375, 1.4375
-53.0625, 30.6250, 1.4375, 1.4375
-53.0625, 30.5625, 1.4375, 1.4375
-53.0625, 30.5000, 1.4375, 1.4375
-53.0625, 30.4375, 1.4375, 1.4375
-53.0625, 30.3750, 1.4375, 1.4375
-53.0625, 30.3125, 1.4375, 1.4375
-53.0625, 30.2500, 1.4375, 1.4375
-53.0625, 30.1875, 1.4375, 1.4375
-53.0625, 30.1250, 1.4375, 1.4375
-53.0625, 30.0625, 1.4375, 1.4375
-53.0625, 30.0000, 1.4375, 1.4375
-53.0625, 29.9375, 1.4375, 1.4375
-53.0625, 29.8750, 1.4375, 1.4375
-53.0625, 29.8125, 1.4375, 1.4375
-53.0625, 29.7500, 1.4375, 1.4375
-53.0625, 29.6875, 1.4375, 1.4375
-53.0625, 29.6250, 1.4375, 1.4375
-53.0625, 29.5625, 1.4375, 1.4375
-53.0625, 29.5000, 1.4375, 1.4375
-53.0625, 29.4375, 1.4375, 1.4375
-53.0625, 29.3750, 1.4375, 1.4375
-53.0625, 29.3125, 1.4375, 1.4375
-53.0625, 29.2500, 1.4375, 1.4375
-53.0625, 29.1875, 1.4375, 1.4375
-53.0625, 29.1250, 1.4375, 1.4375
-53.0625, 29.0625, 1.4375, 1.4375
-53.0625, 29.0000, 1.4375, 1.4375
-53.0625, 28.9375, 1.4375, 1.4375
-53.0625, 28.8750, 1.4375, 1.4375
-53.0625, 28.8125, 1.4375, 1.4375
-53.0625, 28.7500, 1.4375, 1.4375
-53.0625, 28.6875, 1.4375, 1.4375
-53.0625, 28.6250, 1.4375, 1.4375
-53.0625, 28.5625, 1.4375, 1.4375
-53.0625, 28.5000, 1.4375, 1.4375
-53.0625, 28.4375, 1.4375, 1.4375
-53.0625, 28.3750, 1.4375, 1.4375
-53.0625, 28.3125, 1.4375, 1.4375
-53.0625, 28.2500, 1.4375, 1.4375
-53.0625, 28.1875, 1.4375, 1.4375
-53.0625, 28.1250, 1.4375, 1.4375
-53.0625, 28.0625, 1.4375, 1.4375
-53.0625, 28.0000, 1.4375, 1.4375
-53.0625, 27.9375, 1.4375, 1.4375
-53.0625, 27.8750, 1.4375, 1.4375
-53.0625, 27.8125, 1.4375, 1.4375
-53.0625, 27.7500, 1.4375, 1.4375
-53.0625, 27.6875, 1.4375, 1.4375
-53.0625, 27.6250, 1.4375, 1.4375
-53.0625, 27.5625, 1.4375, 1.4375
-53.0625, 27.5000, 1.4375, 1.4375
-53.0625, 27.4375, 1.4375, 1.4375
-53.0625, 27.3750, 1.4375, 1.4375
-53.0625, 27.3125, 1.4375, 1.4375
-53.0625, 27.2500, 1.4375, 1.4375
-53.0625, 27.1875, 1.4375, 1.4375
-53.0625, 27.1250, 1.4375, 1.4375
-53.0625, 27.0625, 1.4375, 1.4375
-53.0625, 27.0000, 1.4375, 1.4375
-53.0625, 26.9375, 1.4375, 1.4375
-53.0625, 26.8750, 1.4375, 1.4375
-53.0625, 26.8125, 1.4375, 1.4375
-53.0625, 26.7500, 1.4375, 1.4375
-53.0625, 26.6875, 1.4375, 1.4375
-53.0625, 26.6250, 1.4375, 1.4375
-53.0625, 26.5625, 1.4375, 1.4375
