# x_m,y_m,w_tr_right_m,w_tr_left_m
-16.7295,18.3749,1.4429,1.4429
-16.7920,18.3749,1.4497,1.4497
-16.8545,18.3749,1.4591,1.4591
-16.9170,18.3749,1.4711,1.4711
-16.9795,18.3124,1.4252,1.4252
-17.0420,18.3124,1.4429,1.4429
-17.1045,18.3124,1.4591,1.4591
-17.1670,18.3124,1.4711,1.4711
-17.2295,18.3124,1.4856,1.4856
-17.2920,18.2499,1.4429,1.4429
-17.3545,18.2499,1.4591,1.4591
-17.4170,18.2499,1.4711,1.4711
-17.4795,18.2499,1.4856,1.4856
-17.5420,18.2499,1.5026,1.5026
-17.6045,18.1874,1.4631,1.4631
-17.6670,18.1874,1.4856,1.4856
-17.7295,18.1874,1.5026,1.5026
-17.7920,18.1874,1.5220,1.5220
-17.8545,18.1249,1.4856,1.4856
-17.9170,18.1249,1.5026,1.5026
-17.9795,18.1249,1.5220,1.5220
-18.0420,18.0624,1.4856,1.4856
-18.1045,18.0624,1.5026,1.5026
-18.1670,17.9999,1.4631,1.4631
-18.2295,17.9999,1.4856,1.4856
-18.2920,17.9999,1.5104,1.5104
-18.3545,17.9374,1.4817,1.4817
-18.4170,17.9374,1.5104,1.5104
-18.4795,17.9374,1.5373,1.5373
-18.5420,17.8749,1.5104,1.5104
-18.6045,17.8749,1.5373,1.5373
-18.6670,17.8124,1.5104,1.5104
-18.7295,17.8124,1.5373,1.5373
-18.7920,17.7499,1.5104,1.5104
-18.8545,17.7499,1.5373,1.5373
-18.9170,17.6874,1.5104,1.5104
-18.9795,17.6874,1.5373,1.5373
-19.0420,17.6249,1.5104,1.5104
-19.1045,17.6249,1.5373,1.5373
-19.1670,17.5624,1.5104,1.5104
-19.2295,17.5624,1.5258,1.5258
-19.2920,17.4999,1.5104,1.5104
-19.3545,17.4999,1.5117,1.5117
-19.4170,17.4374,1.5104,1.5104
-19.4795,17.3749,1.4817,1.4817
-19.5420,17.3749,1.5117,1.5117
-19.6045,17.3124,1.4909,1.4909
-19.6670,17.3124,1.5258,1.5258
-19.7295,17.2499,1.5104,1.5104
-19.7920,17.2499,1.5117,1.5117
-19.8545,17.1874,1.5117,1.5117
-19.9170,17.1249,1.4909,1.4909
-19.9795,17.1249,1.5117,1.5117
-20.0420,17.0624,1.5117,1.5117
-20.1045,17.0624,1.4909,1.4909
-20.1670,16.9999,1.5117,1.5117
-20.2295,16.9374,1.5117,1.5117
-20.2920,16.8749,1.4909,1.4909
-20.3545,16.8749,1.5130,1.5130
-20.4170,16.8124,1.5117,1.5117
-20.4795,16.8124,1.4909,1.4909
-20.5420,16.7499,1.5117,1.5117
-20.6045,16.7499,1.4817,1.4817
-20.6670,16.6874,1.5104,1.5104
-20.7295,16.6249,1.5258,1.5258
-20.7920,16.6249,1.5104,1.5104
-20.8545,16.5624,1.5258,1.5258
-20.9170,16.4999,1.5104,1.5104
-20.9795,16.4999,1.5117,1.5117
-21.0420,16.4374,1.5104,1.5104
-21.1045,16.3749,1.4817,1.4817
-21.1670,16.3749,1.5117,1.5117
-21.2295,16.3124,1.4909,1.4909
-21.2920,16.3124,1.5258,1.5258
-21.3545,16.2499,1.5104,1.5104
-21.4170,16.2499,1.5117,1.5117
-21.4795,16.1874,1.5104,1.5104
-21.5420,16.1874,1.5104,1.5104
-21.6045,16.1249,1.5117,1.5117
-21.6670,16.0624,1.4909,1.4909
-21.7295,16.0624,1.5258,1.5258
-21.7920,15.9999,1.5104,1.5104
-21.8545,15.9999,1.5117,1.5117
-21.9170,15.9374,1.5104,1.5104
-21.9795,15.9374,1.5104,1.5104
-22.0420,15.8749,1.5117,1.5117
-22.1045,15.8124,1.4909,1.4909
-22.1670,15.8124,1.5258,1.5258
-22.2295,15.7499,1.5104,1.5104
-22.2920,15.7499,1.5117,1.5117
-22.3545,15.6874,1.5104,1.5104
-22.4170,15.6874,1.5104,1.5104
-22.4795,15.6249,1.5117,1.5117
-22.5420,15.5624,1.4909,1.4909
-22.6045,15.5624,1.5258,1.5258
-22.6670,15.4999,1.5104,1.5104
-22.7295,15.4999,1.5258,1.5258
-22.7920,15.4374,1.5104,1.5104
-22.8545,15.4374,1.5117,1.5117
-22.9170,15.3749,1.5117,1.5117
-22.9795,15.3124,1.4909,1.4909
-23.0420,15.3124,1.5258,1.5258
-23.1045,15.2499,1.5104,1.5104
-23.1670,15.2499,1.5258,1.5258
-23.2295,15.1874,1.5104,1.5104
-23.2920,15.1874,1.5117,1.5117
-23.3545,15.1249,1.5117,1.5117
-23.4170,15.0624,1.4909,1.4909
-23.4795,15.0624,1.5258,1.5258
-23.5420,14.9999,1.5104,1.5104
-23.6045,14.9999,1.5258,1.5258
-23.6670,14.9374,1.5104,1.5104
-23.7295,14.9374,1.5117,1.5117
-23.7920,14.8749,1.5104,1.5104
-23.8545,14.8124,1.4817,1.4817
-23.9170,14.8124,1.5117,1.5117
-23.9795,14.7499,1.4909,1.4909
-24.0420,14.7499,1.5258,1.5258
-24.1045,14.6874,1.5104,1.5104
-24.1670,14.6874,1.5117,1.5117
-24.2295,14.6249,1.5104,1.5104
-24.2920,14.6249,1.5104,1.5104
-24.3545,14.5624,1.5117,1.5117
-24.4170,14.4999,1.4909,1.4909
-24.4795,14.4999,1.5258,1.5258
-24.5420,14.4374,1.5104,1.5104
-24.6045,14.4374,1.5117,1.5117
-24.6670,14.3749,1.5104,1.5104
-24.7295,14.3749,1.5104,1.5104
-24.7920,14.3124,1.5117,1.5117
-24.8545,14.2499,1.4909,1.4909
-24.9170,14.2499,1.5258,1.5258
-24.9795,14.1874,1.5104,1.5104
-25.0420,14.1874,1.5117,1.5117
-25.1045,14.1249,1.5104,1.5104
-25.1670,14.1249,1.5104,1.5104
-25.2295,14.0624,1.5117,1.5117
-25.2920,13.9999,1.4909,1.4909
-25.3545,13.9999,1.5258,1.5258
-25.4170,13.9374,1.5104,1.5104
-25.4795,13.9374,1.5258,1.5258
-25.5420,13.8749,1.5104,1.5104
-25.6045,13.8749,1.5117,1.5117
-25.6670,13.8124,1.5117,1.5117
-25.7295,13.7499,1.4909,1.4909
-25.7920,13.7499,1.5258,1.5258
-25.8545,13.6874,1.5104,1.5104
-25.9170,13.6874,1.5258,1.5258
-25.9795,13.6249,1.5104,1.5104
-26.0420,13.6249,1.5117,1.5117
-26.1045,13.5624,1.5117,1.5117
-26.1670,13.4999,1.4909,1.4909
-26.2295,13.4999,1.5258,1.5258
-26.2920,13.4374,1.5104,1.5104
-26.3545,13.4374,1.5258,1.5258
-26.4170,13.3749,1.5104,1.5104
-26.4795,13.3749,1.5117,1.5117
-26.5420,13.3124,1.5104,1.5104
-26.6045,13.2499,1.4817,1.4817
-26.6670,13.2499,1.5117,1.5117
-26.7295,13.1874,1.4909,1.4909
-26.7920,13.1874,1.5258,1.5258
-26.8545,13.1249,1.5104,1.5104
-26.9170,13.1249,1.5117,1.5117
-26.9795,13.0624,1.5104,1.5104
-27.0420,13.0624,1.5104,1.5104
-27.1045,12.9999,1.5117,1.5117
-27.1670,12.9374,1.4909,1.4909
-27.2295,12.9374,1.5258,1.5258
-27.2920,12.8749,1.5104,1.5104
-27.3545,12.8749,1.5117,1.5117
-27.4170,12.8124,1.5104,1.5104
-27.4795,12.8124,1.5104,1.5104
-27.5420,12.7499,1.5117,1.5117
-27.6045,12.6874,1.4909,1.4909
-27.6670,12.6874,1.5258,1.5258
-27.7295,12.6249,1.5104,1.5104
-27.7920,12.6249,1.5258,1.5258
-27.8545,12.5624,1.5104,1.5104
-27.9170,12.5624,1.5117,1.5117
-27.9795,12.4999,1.5117,1.5117
-28.0420,12.4374,1.4909,1.4909
-28.1045,12.4374,1.5258,1.5258
-28.1670,12.3749,1.5104,1.5104
-28.2295,12.3749,1.5258,1.5258
-28.2920,12.3124,1.5104,1.5104
-28.3545,12.3124,1.5117,1.5117
-28.4170,12.2499,1.5117,1.5117
-28.4795,12.2499,1.5104,1.5104
-28.5420,12.1874,1.5258,1.5258
-28.6045,12.1249,1.5104,1.5104
-28.6670,12.1249,1.5373,1.5373
-28.7295,12.0624,1.5104,1.5104
-28.7920,12.0624,1.5258,1.5258
-28.8545,11.9999,1.5104,1.5104
-28.9170,11.9999,1.5117,1.5117
-28.9795,11.9374,1.5117,1.5117
-29.0420,11.8749,1.4909,1.4909
-29.1045,11.8749,1.5258,1.5258
-29.1670,11.8124,1.5104,1.5104
-29.2295,11.8124,1.5258,1.5258
-29.2920,11.7499,1.5104,1.5104
-29.3545,11.7499,1.5117,1.5117
-29.4170,11.6874,1.5104,1.5104
-29.4795,11.6249,1.4817,1.4817
-29.5420,11.6249,1.5117,1.5117
-29.6045,11.5624,1.4909,1.4909
-29.6670,11.5624,1.5258,1.5258
-29.7295,11.4999,1.5104,1.5104
-29.7920,11.4999,1.5117,1.5117
-29.8545,11.4374,1.5104,1.5104
-29.9170,11.4374,1.5104,1.5104
-29.9795,11.3749,1.5117,1.5117
-30.0420,11.3124,1.4909,1.4909
-30.1045,11.3124,1.5258,1.5258
-30.1670,11.2499,1.5104,1.5104
-30.2295,11.2499,1.5117,1.5117
-30.2920,11.1874,1.5104,1.5104
-30.3545,11.1874,1.5104,1.5104
-30.4170,11.1249,1.5117,1.5117
-30.4795,11.0624,1.4909,1.4909
-30.5420,11.0624,1.5258,1.5258
-30.6045,10.9999,1.5104,1.5104
-30.6670,10.9999,1.5117,1.5117
-30.7295,10.9374,1.5104,1.5104
-30.7920,10.9374,1.5104,1.5104
-30.8545,10.8749,1.5117,1.5117
-30.9170,10.8124,1.4909,1.4909
-30.9795,10.8124,1.5258,1.5258
-31.0420,10.7499,1.5104,1.5104
-31.1045,10.7499,1.5117,1.5117
-31.1670,10.6874,1.5104,1.5104
-31.2295,10.6874,1.5104,1.5104
-31.2920,10.6249,1.5117,1.5117
-31.3545,10.5624,1.4909,1.4909
-31.4170,10.5624,1.5258,1.5258
-31.4795,10.4999,1.5104,1.5104
-31.5420,10.4999,1.5258,1.5258
-31.6045,10.4374,1.5104,1.5104
-31.6670,10.4374,1.5117,1.5117
-31.7295,10.3749,1.5104,1.5104
-31.7920,10.3124,1.4817,1.4817
-31.8545,10.3124,1.5117,1.5117
-31.9170,10.2499,1.4909,1.4909
-31.9795,10.2499,1.5258,1.5258
-32.0420,10.1874,1.5104,1.5104
-32.1045,10.1874,1.5117,1.5117
-32.1670,10.1249,1.5104,1.5104
-32.2295,10.1249,1.5104,1.5104
-32.2920,10.0624,1.5117,1.5117
-32.3545,9.9999,1.4909,1.4909
-32.4170,9.9999,1.5258,1.5258
-32.4795,9.9374,1.5104,1.5104
-32.5420,9.9374,1.5117,1.5117
-32.6045,9.8749,1.5104,1.5104
-32.6670,9.8749,1.5104,1.5104
-32.7295,9.8124,1.5117,1.5117
-32.7920,9.7499,1.4909,1.4909
-32.8545,9.7499,1.5258,1.5258
-32.9170,9.6874,1.5104,1.5104
-32.9795,9.6874,1.5117,1.5117
-33.0420,9.6249,1.5104,1.5104
-33.1045,9.6249,1.5104,1.5104
-33.1670,9.5624,1.5117,1.5117
-33.2295,9.4999,1.4909,1.4909
-33.2920,9.4999,1.5258,1.5258
-33.3545,9.4374,1.5104,1.5104
-33.4170,9.4374,1.5117,1.5117
-33.4795,9.3749,1.5104,1.5104
-33.5420,9.3749,1.5104,1.5104
-33.6045,9.3124,1.5117,1.5117
-33.6670,9.2499,1.4909,1.4909
-33.7295,9.2499,1.5258,1.5258
-33.7920,9.1874,1.5104,1.5104
-33.8545,9.1874,1.5117,1.5117
-33.9170,9.1249,1.5104,1.5104
-33.9795,9.1249,1.5104,1.5104
-34.0420,9.0624,1.5104,1.5104
-34.1045,8.9999,1.4817,1.4817
-34.1670,8.9999,1.5117,1.5117
-34.2295,8.9374,1.4909,1.4909
-34.2920,8.9374,1.5258,1.5258
-34.3545,8.8749,1.5104,1.5104
-34.4170,8.8749,1.5117,1.5117
-34.4795,8.8124,1.5104,1.5104
-34.5420,8.8124,1.5104,1.5104
-34.6045,8.7499,1.5117,1.5117
-34.6670,8.6874,1.4909,1.4909
-34.7295,8.6874,1.5258,1.5258
-34.7920,8.6249,1.5104,1.5104
-34.8545,8.6249,1.5117,1.5117
-34.9170,8.5624,1.5104,1.5104
-34.9795,8.5624,1.5104,1.5104
-35.0420,8.4999,1.5117,1.5117
-35.1045,8.4374,1.4909,1.4909
-35.1670,8.4374,1.5258,1.5258
-35.2295,8.3749,1.5104,1.5104
-35.2920,8.3749,1.5117,1.5117
-35.3545,8.3124,1.5104,1.5104
-35.4170,8.3124,1.5104,1.5104
-35.4795,8.2499,1.5117,1.5117
-35.5420,8.1874,1.4909,1.4909
-35.6045,8.1874,1.5258,1.5258
-35.6670,8.1249,1.5104,1.5104
-35.7295,8.1249,1.5117,1.5117
-35.7920,8.0624,1.5104,1.5104
-35.8545,8.0624,1.5104,1.5104
-35.9170,7.9999,1.5117,1.5117
-35.9795,7.9374,1.4909,1.4909
-36.0420,7.9374,1.5258,1.5258
-36.1045,7.8749,1.5104,1.5104
-36.1670,7.8749,1.5117,1.5117
-36.2295,7.8124,1.5104,1.5104
-36.2920,7.8124,1.5104,1.5104
-36.3545,7.7499,1.5117,1.5117
-36.4170,7.6874,1.4909,1.4909
-36.4795,7.6874,1.5258,1.5258
-36.5420,7.6249,1.5104,1.5104
-36.6045,7.6249,1.5117,1.5117
-36.6670,7.5624,1.5104,1.5104
-36.7295,7.5624,1.5104,1.5104
-36.7920,7.4999,1.5104,1.5104
-36.8545,7.4374,1.4817,1.4817
-36.9170,7.4374,1.5117,1.5117
-36.9795,7.3749,1.4909,1.4909
-37.0420,7.3749,1.5258,1.5258
-37.1045,7.3124,1.5104,1.5104
-37.1670,7.3124,1.5117,1.5117
-37.2295,7.2499,1.5104,1.5104
-37.2920,7.2499,1.5104,1.5104
-37.3545,7.1874,1.5117,1.5117
-37.4170,7.1249,1.4909,1.4909
-37.4795,7.1249,1.5258,1.5258
-37.5420,7.0624,1.5104,1.5104
-37.6045,7.0624,1.5117,1.5117
-37.6670,6.9999,1.5104,1.5104
-37.7295,6.9999,1.5104,1.5104
-37.7920,6.9374,1.5117,1.5117
-37.8545,6.8749,1.4909,1.4909
-37.9170,6.8749,1.5258,1.5258
-37.9795,6.8124,1.5104,1.5104
-38.0420,6.8124,1.5117,1.5117
-38.1045,6.7499,1.5104,1.5104
-38.1670,6.7499,1.5104,1.5104
-38.2295,6.6874,1.5117,1.5117
-38.2920,6.6249,1.4909,1.4909
-38.3545,6.6249,1.5258,1.5258
-38.4170,6.5624,1.5104,1.5104
-38.4795,6.5624,1.5117,1.5117
-38.5420,6.4999,1.5104,1.5104
-38.6045,6.4999,1.5104,1.5104
-38.6670,6.4374,1.5117,1.5117
-38.7295,6.3749,1.4909,1.4909
-38.7920,6.3749,1.5258,1.5258
-38.8545,6.3124,1.5104,1.5104
-38.9170,6.3124,1.5117,1.5117
-38.9795,6.2499,1.5104,1.5104
-39.0420,6.2499,1.5104,1.5104
-39.1045,6.1874,1.5104,1.5104
-39.1670,6.1249,1.4817,1.4817
-39.2295,6.1249,1.5117,1.5117
-39.2920,6.0624,1.4909,1.4909
-39.3545,6.0624,1.5117,1.5117
-39.4170,5.9999,1.5104,1.5104
-39.4795,5.9999,1.5104,1.5104
-39.5420,5.9374,1.5104,1.5104
-39.6045,5.9374,1.5104,1.5104
-39.6670,5.8749,1.5104,1.5104
-39.7295,5.8124,1.4817,1.4817
-39.7920,5.8124,1.5104,1.5104
-39.8545,5.7499,1.4817,1.4817
-39.9170,5.7499,1.5104,1.5104
-39.9795,5.7499,1.4817,1.4817
-40.0420,5.7499,1.4537,1.4537
-40.1045,5.7499,1.4266,1.4266
-40.1670,5.6874,1.4537,1.4537
-40.2295,5.6874,1.4266,1.4266
-40.2920,5.6874,1.3975,1.3975
-40.3545,5.6874,1.3707,1.3707
-40.4170,5.6874,1.3463,1.3463
-40.4795,5.6249,1.3835,1.3835
-40.5420,5.6249,1.3650,1.3650
-40.6045,5.6249,1.3492,1.3492
-40.6670,5.6249,1.3361,1.3361
-40.7295,5.6249,1.3258,1.3258
-40.7920,5.5624,1.3807,1.3807
-40.8545,5.6249,1.3140,1.3140
-40.9170,5.6249,1.3125,1.3125
-40.9795,5.6249,1.3125,1.3125
-41.0420,5.6249,1.3125,1.3125
-41.1045,5.6249,1.3125,1.3125
-41.1670,5.6874,1.2500,1.2500
-41.2295,5.6874,1.2500,1.2500
-41.2920,5.6874,1.2500,1.2500
-41.3545,5.6874,1.2500,1.2500
-41.4170,5.6874,1.2500,1.2500
-41.4795,5.7499,1.1891,1.1891
-41.5420,5.7499,1.1941,1.1941
-41.6045,5.7499,1.2022,1.2022
-41.6670,5.7499,1.2135,1.2135
-41.7295,5.8124,1.1676,1.1676
-41.7920,5.8124,1.1859,1.1859
-41.8545,5.8124,1.2071,1.2071
-41.9170,5.8124,1.2311,1.2311
-41.9795,5.8749,1.2022,1.2022
-42.0420,5.8749,1.2311,1.2311
-42.1045,5.8749,1.2578,1.2578
-42.1670,5.8749,1.2870,1.2870
-42.2295,5.9374,1.2655,1.2655
-42.2920,5.9374,1.3005,1.3005
-42.3545,5.9999,1.2885,1.2885
-42.4170,5.9999,1.3258,1.3258
-42.4795,6.0624,1.3258,1.3258
-42.5420,6.1249,1.3258,1.3258
-42.6045,6.1874,1.3258,1.3258
-42.6670,6.2499,1.3184,1.3184
-42.7295,6.3124,1.3005,1.3005
-42.7920,6.3749,1.2870,1.2870
-42.8545,6.4374,1.2655,1.2655
-42.8545,6.4999,1.3005,1.3005
-42.8545,6.5624,1.2655,1.2655
-42.8545,6.6249,1.2327,1.2327
-42.9170,6.6874,1.2578,1.2578
-42.9170,6.7499,1.2311,1.2311
-42.9170,6.8124,1.2022,1.2022
-42.9170,6.8749,1.1743,1.1743
-42.9795,6.9374,1.2071,1.2071
-42.9795,6.9999,1.1859,1.1859
-42.9795,7.0624,1.1676,1.1676
-42.9795,7.1249,1.1524,1.1524
-42.9795,7.1874,1.1405,1.1405
-43.0420,7.2499,1.1941,1.1941
-43.0420,7.3124,1.1891,1.1891
-43.0420,7.3749,1.1875,1.1875
-43.0420,7.4374,1.1875,1.1875
-43.0420,7.4999,1.1875,1.1875
-43.1045,7.5624,1.2500,1.2500
-43.1045,7.6249,1.2500,1.2500
-43.1045,7.6874,1.2500,1.2500
-43.1045,7.7499,1.2500,1.2500
-43.1045,7.8124,1.2500,1.2500
-43.1045,7.8749,1.2500,1.2500
-43.1045,7.9374,1.2516,1.2516
-43.1045,7.9999,1.2562,1.2562
-43.1045,8.0624,1.2640,1.2640
-43.1045,8.1249,1.2748,1.2748
-43.1045,8.1874,1.2885,1.2885
-43.0420,8.2499,1.2453,1.2453
-43.0420,8.3124,1.2655,1.2655
-43.0420,8.3749,1.2885,1.2885
-43.0420,8.4374,1.3050,1.3050
-43.0420,8.4999,1.3244,1.3244
-42.9795,8.5624,1.2885,1.2885
-42.9795,8.6249,1.3140,1.3140
-42.9795,8.6874,1.3419,1.3419
-42.9795,8.7499,1.3722,1.3722
-42.9795,8.8124,1.3975,1.3975
-42.9170,8.8749,1.3877,1.3877
-42.9170,8.9374,1.3975,1.3975
-42.8545,8.9999,1.4170,1.4170
-42.8545,9.0624,1.3975,1.3975
-42.7920,9.1249,1.4170,1.4170
-42.7295,9.1874,1.4252,1.4252
-42.6670,9.2499,1.4389,1.4389
-42.6045,9.3124,1.4577,1.4577
-42.5420,9.3749,1.4591,1.4591
-42.4795,9.3749,1.4389,1.4389
-42.4170,9.4374,1.4577,1.4577
-42.3545,9.4999,1.4751,1.4751
-42.2920,9.5624,1.4909,1.4909
-42.2295,9.5624,1.4577,1.4577
-42.1670,9.6249,1.4817,1.4817
-42.1045,9.6874,1.5104,1.5104
-42.0420,9.7499,1.5117,1.5117
-41.9795,9.7499,1.4909,1.4909
-41.9170,9.8124,1.5117,1.5117
-41.8545,9.8749,1.5104,1.5104
-41.7920,9.8749,1.5104,1.5104
-41.7295,9.9374,1.5104,1.5104
-41.6670,9.9374,1.5104,1.5104
-41.6045,9.9999,1.5117,1.5117
-41.5420,9.9999,1.4909,1.4909
-41.4795,10.0624,1.5117,1.5117
-41.4170,10.1249,1.5104,1.5104
-41.3545,10.1249,1.5104,1.5104
-41.2920,10.1874,1.5104,1.5104
-41.2295,10.1874,1.5104,1.5104
-41.1670,10.2499,1.5117,1.5117
-41.1045,10.2499,1.4909,1.4909
-41.0420,10.3124,1.5117,1.5117
-40.9795,10.3124,1.4817,1.4817
-40.9170,10.3749,1.5104,1.5104
-40.8545,10.4374,1.5104,1.5104
-40.7920,10.4374,1.5104,1.5104
-40.7295,10.4999,1.5117,1.5117
-40.6670,10.4999,1.5104,1.5104
-40.6045,10.5624,1.5258,1.5258
-40.5420,10.5624,1.4909,1.4909
-40.4795,10.6249,1.5117,1.5117
-40.4170,10.6874,1.5104,1.5104
-40.3545,10.6874,1.5104,1.5104
-40.2920,10.7499,1.5104,1.5104
-40.2295,10.7499,1.5104,1.5104
-40.1670,10.8124,1.5117,1.5117
-40.1045,10.8124,1.4909,1.4909
-40.0420,10.8749,1.5117,1.5117
-39.9795,10.9374,1.5104,1.5104
-39.9170,10.9374,1.5104,1.5104
-39.8545,10.9999,1.5104,1.5104
-39.7920,10.9999,1.5104,1.5104
-39.7295,11.0624,1.5117,1.5117
-39.6670,11.0624,1.4909,1.4909
-39.6045,11.1249,1.5117,1.5117
-39.5420,11.1874,1.5104,1.5104
-39.4795,11.1874,1.5104,1.5104
-39.4170,11.2499,1.5104,1.5104
-39.3545,11.2499,1.5104,1.5104
-39.2920,11.3124,1.5117,1.5117
-39.2295,11.3124,1.4909,1.4909
-39.1670,11.3749,1.5117,1.5117
-39.1045,11.3749,1.4817,1.4817
-39.0420,11.4374,1.5104,1.5104
-38.9795,11.4999,1.5104,1.5104
-38.9170,11.4999,1.5104,1.5104
-38.8545,11.5624,1.5117,1.5117
-38.7920,11.5624,1.5104,1.5104
-38.7295,11.6249,1.5258,1.5258
-38.6670,11.6249,1.4909,1.4909
-38.6045,11.6874,1.5117,1.5117
-38.5420,11.7499,1.5104,1.5104
-38.4795,11.7499,1.5104,1.5104
-38.4170,11.8124,1.5117,1.5117
-38.3545,11.8124,1.5104,1.5104
-38.2920,11.8749,1.5258,1.5258
-38.2295,11.8749,1.4909,1.4909
-38.1670,11.9374,1.5117,1.5117
-38.1045,11.9999,1.5104,1.5104
-38.0420,11.9999,1.5104,1.5104
-37.9795,12.0624,1.5104,1.5104
-37.9170,12.0624,1.5104,1.5104
-37.8545,12.1249,1.5117,1.5117
-37.7920,12.1249,1.4909,1.4909
-37.7295,12.1874,1.5117,1.5117
-37.6670,12.2499,1.5104,1.5104
-37.6045,12.2499,1.5104,1.5104
-37.5420,12.3124,1.5104,1.5104
-37.4795,12.3124,1.5104,1.5104
-37.4170,12.3749,1.5117,1.5117
-37.3545,12.3749,1.4909,1.4909
-37.2920,12.4374,1.5117,1.5117
-37.2295,12.4374,1.4817,1.4817
-37.1670,12.4999,1.5104,1.5104
-37.1045,12.5624,1.5104,1.5104
-37.0420,12.5624,1.5104,1.5104
-36.9795,12.6249,1.5117,1.5117
-36.9170,12.6249,1.5104,1.5104
-36.8545,12.6874,1.5258,1.5258
-36.7920,12.6874,1.4909,1.4909
-36.7295,12.7499,1.5117,1.5117
-36.6670,12.8124,1.5104,1.5104
-36.6045,12.8124,1.5104,1.5104
-36.5420,12.8749,1.5117,1.5117
-36.4795,12.8749,1.5104,1.5104
-36.4170,12.9374,1.5258,1.5258
-36.3545,12.9374,1.4909,1.4909
-36.2920,12.9999,1.5117,1.5117
-36.2295,13.0624,1.5104,1.5104
-36.1670,13.0624,1.5104,1.5104
-36.1045,13.1249,1.5117,1.5117
-36.0420,13.1249,1.5104,1.5104
-35.9795,13.1874,1.5258,1.5258
-35.9170,13.1874,1.4909,1.4909
-35.8545,13.2499,1.5117,1.5117
-35.7920,13.3124,1.5104,1.5104
-35.7295,13.3124,1.5104,1.5104
-35.6670,13.3749,1.5117,1.5117
-35.6045,13.3749,1.5104,1.5104
-35.5420,13.4374,1.5258,1.5258
-35.4795,13.4374,1.4909,1.4909
-35.4170,13.4999,1.5117,1.5117
-35.3545,13.4999,1.4817,1.4817
-35.2920,13.5624,1.5104,1.5104
-35.2295,13.6249,1.5104,1.5104
-35.1670,13.6249,1.5104,1.5104
-35.1045,13.6874,1.5117,1.5117
-35.0420,13.6874,1.5104,1.5104
-34.9795,13.7499,1.5258,1.5258
-34.9170,13.7499,1.4909,1.4909
-34.8545,13.8124,1.5117,1.5117
-34.7920,13.8749,1.5104,1.5104
-34.7295,13.8749,1.5104,1.5104
-34.6670,13.9374,1.5117,1.5117
-34.6045,13.9374,1.5104,1.5104
-34.5420,13.9999,1.5258,1.5258
-34.4795,13.9999,1.4909,1.4909
-34.4170,14.0624,1.5117,1.5117
-34.3545,14.1249,1.5104,1.5104
-34.2920,14.1249,1.5104,1.5104
-34.2295,14.1874,1.5117,1.5117
-34.1670,14.1874,1.5104,1.5104
-34.1045,14.2499,1.5258,1.5258
-34.0420,14.2499,1.4909,1.4909
-33.9795,14.3124,1.5117,1.5117
-33.9170,14.3749,1.5104,1.5104
-33.8545,14.3749,1.5104,1.5104
-33.7920,14.4374,1.5117,1.5117
-33.7295,14.4374,1.5104,1.5104
-33.6670,14.4999,1.5258,1.5258
-33.6045,14.4999,1.4909,1.4909
-33.5420,14.5624,1.5117,1.5117
-33.4795,14.5624,1.4817,1.4817
-33.4170,14.6249,1.5104,1.5104
-33.3545,14.6874,1.5104,1.5104
-33.2920,14.6874,1.5104,1.5104
-33.2295,14.7499,1.5117,1.5117
-33.1670,14.7499,1.5104,1.5104
-33.1045,14.8124,1.5258,1.5258
-33.0420,14.8124,1.4909,1.4909
-32.9795,14.8749,1.5117,1.5117
-32.9170,14.9374,1.5104,1.5104
-32.8545,14.9374,1.5104,1.5104
-32.7920,14.9999,1.5117,1.5117
-32.7295,14.9999,1.5104,1.5104
-32.6670,15.0624,1.5258,1.5258
-32.6045,15.0624,1.4909,1.4909
-32.5420,15.1249,1.5117,1.5117
-32.4795,15.1874,1.5104,1.5104
-32.4170,15.1874,1.5104,1.5104
-32.3545,15.2499,1.5117,1.5117
-32.2920,15.2499,1.5104,1.5104
-32.2295,15.3124,1.5258,1.5258
-32.1670,15.3124,1.4909,1.4909
-32.1045,15.3749,1.5117,1.5117
-32.0420,15.4374,1.5104,1.5104
-31.9795,15.4374,1.5104,1.5104
-31.9170,15.4999,1.5117,1.5117
-31.8545,15.4999,1.5104,1.5104
-31.7920,15.5624,1.5258,1.5258
-31.7295,15.5624,1.4909,1.4909
-31.6670,15.6249,1.5117,1.5117
-31.6045,15.6249,1.4817,1.4817
-31.5420,15.6874,1.5104,1.5104
-31.4795,15.7499,1.5117,1.5117
-31.4170,15.7499,1.5104,1.5104
-31.3545,15.8124,1.5258,1.5258
-31.2920,15.8124,1.5104,1.5104
-31.2295,15.8749,1.5258,1.5258
-31.1670,15.8749,1.4909,1.4909
-31.1045,15.9374,1.5117,1.5117
-31.0420,15.9999,1.5104,1.5104
-30.9795,15.9999,1.5104,1.5104
-30.9170,16.0624,1.5117,1.5117
-30.8545,16.0624,1.5104,1.5104
-30.7920,16.1249,1.5258,1.5258
-30.7295,16.1249,1.4909,1.4909
-30.6670,16.1874,1.5117,1.5117
-30.6045,16.2499,1.5104,1.5104
-30.5420,16.2499,1.5104,1.5104
-30.4795,16.3124,1.5117,1.5117
-30.4170,16.3124,1.5104,1.5104
-30.3545,16.3749,1.5258,1.5258
-30.2920,16.3749,1.4909,1.4909
-30.2295,16.4374,1.5117,1.5117
-30.1670,16.4999,1.5104,1.5104
-30.1045,16.4999,1.5104,1.5104
